T,Date,SPX_close,SPLRCT_close,SPLRCL_close,SPLRCM_close,SPLRCREC_close,SPLRCS_close,SPSY_close,SPNY_close,SPXHC_close,SPLRCD_close,SPLRCI_close,SPLRCU_close,VIX_close,SPX_R,SPX_log_r,SPLRCT_R,SPLRCT_log_r,SPLRCL_R,SPLRCL_log_r,SPLRCM_R,SPLRCM_log_r,SPLRCREC_R,SPLRCREC_log_r,SPLRCS_R,SPLRCS_log_r,SPSY_R,SPSY_log_r,SPNY_R,SPNY_log_r,SPXHC_R,SPXHC_log_r,SPLRCD_R,SPLRCD_log_r,SPLRCI_R,SPLRCI_log_r,SPLRCU_R,SPLRCU_log_r,SPX_vol20,SPX_vol60,SPX_vol20_div_vol60,SPX_vol20_normalized,SPX_vol20_div_vol60_normalized,VIX_close_normalized
965,2010-11-01,1184.4,392.9,121.82,215.5,117.56,296.14,195.8,443.87,361.63,277.43,278.06,159.48,21.83,0.0009296036508071803,0.0004035342015155962,0.003319713993871181,0.0014393456807058576,0.003459637561779139,0.0014999084261636947,0.0,0.0,0.012139474817046893,0.005240363264320694,-0.0008097712396248367,-0.00035182164773172377,-0.00015319409692080444,-6.65364475785025e-05,0.0028920671501842105,0.0012541960679130618,0.0017451523545706246,0.0007572494718407717,-0.0002522522522522277,-0.0001095655808641364,0.0008998956121089954,0.0003906439555875763,-0.00851725209822819,-0.0037148382476317964,0.006935502042626752,0.009671949755575202,0.7170738287416061,-0.7977921068298715,-1.0808575855813611,-0.3796289319183859
966,2010-11-02,1193.6,396.5,122.86,217.46,118.39,297.43,196.31,448.8,364.43,280.35,280.24,161.37,21.57,0.007767646065518252,0.003360411411331965,0.009162636803257886,0.003961162841816483,0.008537186012149124,0.0036919158181420277,0.009095127610208854,0.003932109199068999,0.007060224566178957,0.0030554431600528604,0.0043560478152225995,0.0018876990538529872,0.002604698672114356,0.0011297355878168841,0.011106855610877073,0.004797055046886644,0.007742720460138848,0.0033496696626863177,0.010525177522257925,0.004547138556682412,0.007840034524922703,0.003391605883142229,0.011851015801354494,0.005116572011150941,0.0055338974647964,0.009694197909721081,0.5708463470966645,-0.9395512637299951,-1.6625697087732247,-0.40098925235900634
967,2010-11-03,1198.0,398.4,123.5,216.88,118.13,298.25,198.28,449.68,364.82,281.66,280.63,160.91,19.56,0.003686327077748066,0.0015980079246990307,0.004791929382093259,0.0020761380980384957,0.0052091811818329855,0.0022564466121399837,-0.0026671571783317047,-0.0011598791233902253,-0.0021961314300194706,-0.0009548165971393557,0.002756951215412007,0.0011956812386082157,0.010035148489633737,0.0043364871781774094,0.00196078431372548,0.0008507240367763628,0.001070164366270577,0.0004645179680211303,0.004672730515427152,0.0020246145145328054,0.0013916642877533055,0.0006039719551424853,-0.0028505918076470716,-0.0012397641637166017,0.005533081636400845,0.009657111680644202,0.5729540901438293,-0.9387208947319802,-1.6509578945451615,-0.567666531053113
968,2010-11-04,1221.1,404.6,125.24,224.07,121.42,301.71,205.06,462.95,366.26,286.03,286.67,162.55,18.52,0.019282136894824633,0.008294413188764092,0.015562248995984051,0.006706548683124844,0.01408906882591089,0.006076101349193133,0.03315197344153448,0.014164209585959993,0.027850672987386832,0.011930024573441701,0.011601005867560703,0.0050092525056154025,0.034194068993342756,0.014602042804790664,0.02950987368795584,0.012630516148447792,0.003947152020174326,0.0017108520618935026,0.015515160122132882,0.00668641115613103,0.02152300181733963,0.009248150165603054,0.010192032813374028,0.004403938994354385,0.006731007850785574,0.009143590824015281,0.7361449107178819,-0.8160619995761269,-0.9982914774422944,-0.6536567898819898
969,2010-11-05,1225.8,404.7,124.49,224.81,122.78,300.5,209.41,465.12,364.31,287.53,288.21,162.54,18.26,0.0038489886168209366,0.0016683857740345293,0.00024715768660396907,0.00010732595678072781,-0.005988502076014053,-0.0026085920050408053,0.0033025393850136526,0.0014319114585015602,0.011200790644045458,0.0048374005073484085,-0.004010473633621622,-0.0017452285092365862,0.021213303423388247,0.009116463756316872,0.004687331245274902,0.002030925993023351,-0.005324086714355891,-0.0023183986499970906,0.005244205153305597,0.0022715782413037385,0.005372030557784084,0.002326798990943353,-6.151953245167226e-05,-2.671841533367946e-05,0.006688529785893224,0.009095316541420111,0.7353817489950603,-0.8196801215983696,-1.0003057004272549,-0.6747746154042957
970,2010-11-08,1223.2,404.9,124.14,225.36,122.32,299.62,207.79,466.69,363.22,287.17,287.24,161.53,18.29,-0.0021210637950725315,-0.0009221446118274685,0.0004941932295527271,0.00021457237684673454,-0.0028114708008674942,-0.0012227258904586235,0.0024465103865486918,0.0010612083608263015,-0.0037465385241896723,-0.0016301566400148833,-0.0029284525790349266,-0.0012736766580091858,-0.007736020247361657,-0.0033727737141622353,0.0033754729962160155,0.0014634807134682286,-0.0029919573989184347,-0.0013013383351027036,-0.0012520432650504534,-0.0005440961682092062,-0.0033656014711494066,-0.001464127366192696,-0.006213855051064298,-0.0027070623441268573,0.006749413914583485,0.009076486332341168,0.74361527880388,-0.8127838440613868,-0.9664645091055765,-0.6717763965832414
971,2010-11-09,1213.4,403.7,123.96,221.72,117.5,298.45,203.27,465.24,361.55,284.62,284.65,160.64,19.08,-0.00801177240026157,-0.003493481796234225,-0.0029636947394418097,-0.0012890273580990071,-0.0014499758337361594,-0.0006301734821328517,-0.016151934682286186,-0.007071964057293305,-0.03940483976455194,-0.017459605796508588,-0.0039049462652693944,-0.0016992164530560308,-0.02175273112276809,-0.00955135591202881,-0.0031069875077674443,-0.0013514480849858668,-0.004597764440284169,-0.0020013882151036643,-0.008879757634850476,-0.0038736538619950946,-0.009016850020888567,-0.003933729907565874,-0.005509812418745835,-0.0023994976077597097,0.007130083103958537,0.009167488256117655,0.7777575388984529,-0.7733728652466232,-0.8294056680555876,-0.6056084250222219
972,2010-11-10,1218.7,404.6,123.87,222.75,119.25,297.63,206.02,471.34,361.5,286.99,284.23,159.6,18.47,0.0043678918740728155,0.0018928205235585799,0.0022293782511767007,0.0009671290244715142,-0.0007260406582767765,-0.0003154299728807872,0.004645498827349816,0.0020128427884887764,0.014893617021276596,0.0064205211043964405,-0.002747528899313095,-0.001194878874665386,0.01352880405372165,0.005836095667241195,0.013111512337718094,0.005657250422034542,-0.00013829345871943402,-6.006423934659045e-05,0.00832689199634602,0.0036013499421691597,-0.0014754962234321417,-0.000641273082339549,-0.006474103585657321,-0.002820808450214688,0.007050228984562158,0.009076212065560776,0.7767809889892164,-0.7808618341558416,-0.8325806522733461,-0.6559053560640481
973,2010-11-11,1213.5,397.5,122.99,224.77,118.01,297.61,204.09,476.06,362.14,286.58,282.5,159.58,18.64,-0.004266841716583282,-0.0018570304636345175,-0.017548195748887847,-0.007688745442296832,-0.007104222168402435,-0.0030963360848128107,0.009068462401795782,0.003920632871846967,-0.010398322851152997,-0.004539577348345277,-6.719752713094046e-05,-2.918449580445629e-05,-0.009368022522085268,-0.004087657155041167,0.01001400263079736,0.004327394795645043,0.0017704011065006538,0.0007681956245869556,-0.001428621206313896,-0.0006208859177021736,-0.006086619990852542,-0.0026514629097694757,-0.00012531328320790607,-5.442627764535377e-05,0.007076256334667425,0.0091106253472649,0.7767036910141176,-0.7775685021184563,-0.832165592014463,-0.6412847028407261
974,2010-11-12,1199.2,391.9,121.91,219.85,116.69,296.66,200.97,469.56,358.0,283.83,279.4,158.36,20.61,-0.0117840955912649,-0.005148160827730487,-0.014088050314465465,-0.0061618695143865285,-0.008781201723717363,-0.003830470241512597,-0.021889042131957182,-0.00961187562503431,-0.011185492754851346,-0.00488517052154414,-0.00319209703974997,-0.0013885274681906183,-0.015287373217698096,-0.006690493169467028,-0.013653741125068269,-0.0059705983242094645,-0.01143204285635386,-0.004993470611262206,-0.009595924349221858,-0.004187581137970626,-0.010973451327433709,-0.004792050377294245,-0.007645068304298777,-0.0033329676568981696,0.007688713958098241,0.008952070407658372,0.8588755011936293,-0.7145920295035871,-0.503554657939827,-0.4768944844436138
975,2010-11-15,1197.8,390.2,122.22,217.96,115.74,296.5,201.79,467.38,357.32,283.1,279.93,158.8,20.2,-0.0011674449633089484,-0.0005073110920330981,-0.004337841286042329,-0.0018879984196033066,0.0025428594865064577,0.001102948115768578,-0.008596770525358137,-0.0037496707236538075,-0.008141228897077751,-0.0035501618147340454,-0.0005393379626509303,-0.00023429468875122892,0.004080210976762667,0.001768407822102267,-0.004642644177527913,-0.002020969707838308,-0.001899441340782142,-0.0008257013271069991,-0.0025719620899833048,-0.0011184278376700151,0.0018969219756622391,0.0008230423696153847,0.002778479413993418,0.0012050050109103881,0.007558752718606334,0.008932168775961978,0.8462393521882675,-0.7272710321527005,-0.5536862963939003,-0.5107287221029775
976,2010-11-16,1178.3,382.9,120.25,213.27,111.64,293.32,198.1,457.61,352.72,279.37,275.59,156.92,22.58,-0.01627984638503924,-0.007128431066894523,-0.018708354689902645,-0.008201898710811662,-0.01611847488136147,-0.007057194337938352,-0.021517709671499345,-0.009447030284171312,-0.03542422671505093,-0.0156636502109347,-0.010725126475548083,-0.004683021376708502,-0.01828633728133207,-0.008015164794318097,-0.020903761393298775,-0.009174617858107623,-0.012873614687115096,-0.005627239498501165,-0.013175556340515782,-0.005760101566822958,-0.01550387596899236,-0.00678598934329216,-0.011838790931990074,-0.0051721986335792,0.007606210187093539,0.009205883290177045,0.8262336103271691,-0.7218693096210694,-0.6332166429421119,-0.3121588816451465
977,2010-11-17,1178.6,382.8,120.04,213.12,112.61,293.29,196.96,459.43,353.16,281.42,275.4,156.83,21.76,0.0002546040906390177,0.00011055907783495205,-0.0002611647949855469,-0.00011343724288159064,-0.0017463617463616943,-0.0007590982930543268,-0.0007033338022225615,-0.00030556145769286124,0.008688642063776415,0.003757130655946237,-0.00010227737624428173,-4.4420771785136e-05,-0.005754669358909573,-0.0025064399513059416,0.003977185813247073,0.001723844095863438,0.0012474484009979523,0.0005414223289695726,0.00733793893403018,0.003175190904518211,-0.0006894299502884638,-0.00029951888358148025,-0.0005735406576597948,-0.00024915700043571045,0.007233552626975476,0.00895918886920595,0.8073892327282284,-0.7592665367729027,-0.7080372797887157,-0.3803223345662966
978,2010-11-18,1196.7,389.7,121.85,217.21,113.72,297.21,199.78,469.29,357.91,283.85,280.37,157.7,18.75,0.015357203461734378,0.00661885427037168,0.018025078369905898,0.007758476687884319,0.015078307230922926,0.006499546767928021,0.019191066066066083,0.008255608108215545,0.009857028683065441,0.004259892545864857,0.013365610828872306,0.0057661621604252235,0.014317627944760321,0.006173973205643876,0.021461376052935188,0.009221949544862223,0.01344999433684449,0.005802324593558021,0.008634780754743823,0.0037339398586334,0.01804647785039952,0.007767605715069957,0.00554740802142432,0.0024025508718403077,0.008001576583964276,0.009124136036442593,0.87696813725763,-0.68040509285547,-0.4294387620447293,-0.631008224644645
979,2010-11-19,1199.7,390.6,121.86,218.72,114.43,297.82,199.46,472.25,358.3,285.42,281.7,157.28,18.04,0.00250689395838556,0.0010873678236821228,0.0023094688221709883,0.001001833159145297,8.206811653676747e-05,3.564026770729362e-05,0.006951797799364628,0.0030086816253245235,0.006243404854027506,0.002703046921376215,0.002052420847212455,0.0008904415803128412,-0.001601761938131911,-0.0006961940886177092,0.0063074005412431106,0.0027306665707865553,0.0010896594115838796,0.0004729754253167777,0.005531090364629181,0.002395503242113722,0.004743731497663745,0.0020553053497985195,-0.002663284717818564,-0.0011581928408424058,0.008003095589654438,0.009032738139430922,0.8860099192644864,-0.679742656425951,-0.39302201855110336,-0.6897449651204344
980,2010-11-22,1197.8,392.9,121.48,219.08,114.76,297.57,196.65,470.43,358.28,286.36,280.77,157.66,18.37,-0.0015837292656498215,-0.0006883501049941707,0.005888376856118675,0.0025497898599704696,-0.003118332512719477,-0.0013563905422227472,0.0016459400146306403,0.0007142350330005879,0.002883859127851073,0.0012506416341800195,-0.000839433214693439,-0.00036471431114627837,-0.014088037701794858,-0.006161863958501747,-0.0038538909475913036,-0.0016769570567957282,-5.581914596717458e-05,-2.4242623685674858e-05,0.0032933921939597706,0.0014279519422510298,-0.0033013844515442205,-0.001436144989869753,0.0024160732451678248,0.0010480217388048752,0.008012090231276255,0.008847826010758326,0.9055433754612855,-0.6783193543901426,-0.3146390934940264,-0.661710573596166
981,2010-11-23,1180.7,387.2,120.45,215.3,113.71,294.34,193.47,461.55,353.5,282.27,277.27,155.95,20.63,-0.014276172983803565,-0.0062447455084497444,-0.014507508271824864,-0.006346680175450057,-0.008478761936121182,-0.0036979789118654193,-0.017253971152090566,-0.00755870243326042,-0.009149529452771098,-0.003991880041480178,-0.010854588836240273,-0.004739859440266737,-0.01617086193745236,-0.007080319088761246,-0.018876347171736488,-0.008276254233935748,-0.013341520598414572,-0.005833147409506715,-0.014282721050426148,-0.006247630493644312,-0.012465719272001996,-0.005447819577353915,-0.010846124571863555,-0.0047361431337026895,0.00867174718483807,0.008832902698614139,0.9817550901130889,-0.6105395980116313,-0.009362846033097805,-0.47269222936307403
982,2010-11-24,1198.3,394.0,121.09,219.2,116.1,296.42,196.63,469.6,356.39,287.97,283.04,156.6,19.56,0.014906411450834173,0.006425996077377124,0.01756198347107441,0.007560873189218123,0.005313408053134085,0.0023014748603726164,0.018114259173246525,0.007796519988844348,0.02101838008970188,0.009033560206093185,0.007066657606849362,0.00305821739844841,0.01633328164573317,0.0070361475588306185,0.017441230635900792,0.007509332936418422,0.008175388967468137,0.0035360914694381957,0.020193431820597463,0.00868252314218517,0.020810040754499364,0.008944933147098214,0.004168002564924692,0.001806378628762028,0.009275902160746051,0.00898516223638962,1.0323577823869383,-0.548470948403835,0.1933312438749078,-0.5617031184874005
983,2010-11-26,1189.4,392.2,120.67,216.49,115.22,294.63,194.41,464.2,353.66,286.65,280.98,155.73,22.22,-0.00742718851706573,-0.0032376251538586472,-0.004568527918781755,-0.0019886324938088763,-0.0034684945082170426,-0.0015089664617986482,-0.012363138686131293,-0.005402709377548066,-0.007579672695951727,-0.0033043488480659538,-0.006038728830713246,-0.002630537177282101,-0.011290240553323495,-0.004931178949027673,-0.011499148211243683,-0.0050229521196591765,-0.007660147591121977,-0.003339567010220333,-0.004583810813626593,-0.0019953002836432215,-0.007278123233465242,-0.00317240739992432,-0.005555555555555584,-0.0024194741234128915,0.009451096779326785,0.008325531166394715,1.1351944507126845,-0.5302257005839232,0.6052426818333062,-0.3392192216358948
984,2010-11-29,1187.8,389.9,119.52,217.5,115.19,293.71,195.52,466.6,352.47,284.89,280.81,155.15,21.53,-0.0013452160753322148,-0.0005846132222558767,-0.005864354920958724,-0.002554354143779515,-0.009530123477252057,-0.0041587282616126165,0.004665342510046611,0.0020214208558727224,-0.00026037146328763354,-0.00011309261343450177,-0.003122560499609734,-0.0013582324812710168,0.005709582840388939,0.0024725882956530276,0.0051701852649720685,0.0022395983378349863,-0.0033648136628400094,-0.001463784070128628,-0.0061398918541775375,-0.0026747408903101417,-0.0006050252687024554,-0.0002628386556438486,-0.003724394785847198,-0.001620503678327111,0.009456948909896743,0.00827637359379439,1.1426440339749218,-0.5292834829487878,0.6346697884267948,-0.39667424878772706
985,2010-11-30,1180.5,384.5,119.66,217.51,114.82,292.38,194.14,465.21,349.62,284.18,279.95,155.08,23.54,-0.00614581579390466,-0.002677329526256978,-0.013849705052577526,-0.006056891050535869,0.0011713520749665376,0.0005084140347040825,4.597701149421106e-05,1.9967103375990785e-05,-0.003212084382324894,-0.001397235745472898,-0.004528276190800396,-0.001971071516069923,-0.007058101472995211,-0.0030761632743571002,-0.0029789969995714597,-0.001295692850718072,-0.00808579453570523,-0.0035258900482138043,-0.002492189968057775,-0.0010836952998631584,-0.0030625689968306457,-0.0013320976790771749,-0.00045117628101832533,-0.00019598758501210536,0.00956125306681605,0.008187578270549759,1.1677754704596008,-0.5182851985090005,0.7349249127088385,-0.22843243517517528
986,2010-12-01,1206.1,393.1,121.39,223.54,115.89,297.15,198.19,478.75,356.21,290.0,287.21,156.78,21.36,0.021685726387124023,0.009317326047539463,0.02236671001300396,0.009606699682639405,0.014457629951529367,0.006233912914446046,0.027722863316629126,0.011876018201171214,0.00931893398362661,0.004028420332882315,0.016314385388877427,0.007028072829290045,0.020861234160914864,0.008966712376883082,0.029105135315234027,0.012459745369663388,0.01884903609633309,0.00810983891580613,0.020479977479062543,0.008804487978435301,0.025933202357563818,0.011119085150166864,0.010962084085633147,0.00473486777579679,0.010614205976515068,0.00843622480268138,1.2581701204952997,-0.4103415296852658,1.0964556693511645,-0.41061614663208634
987,2010-12-02,1221.5,398.0,122.66,226.89,117.95,297.29,203.37,485.07,358.62,293.86,291.55,157.28,19.39,0.012768427161926948,0.005510153847170287,0.012465021622996635,0.005380028253598653,0.010462146799571595,0.004520048931000466,0.014986132235841436,0.006460108520567374,0.017775476745189422,0.007651982357131498,0.0004711425206126307,0.00020456641070799132,0.026136535647610912,0.011205150964118707,0.013201044386422962,0.005695628780400129,0.006765671935094537,0.002928398827725471,0.013310344827586255,0.005742476361682371,0.015110894467462945,0.006513488775893796,0.0031891822936599055,0.0013828403770910983,0.010943522223492205,0.008534938053327846,1.2822028883062873,-0.37642585638817483,1.1914280675554318,-0.5751517510201295
988,2010-12-03,1224.7,399.1,122.75,228.84,118.3,297.36,203.97,487.24,358.94,294.46,292.39,157.73,18.01,0.00261972984036025,0.0011362465332582397,0.002763819095477444,0.0011986557103354644,0.0007337355291048705,0.0003185404435319052,0.008594473092688163,0.0037165839778596785,0.0029673590504450554,0.0012867994063161037,0.00023546032493522545,0.00010224708273320992,0.002950287653046144,0.0012794072646684716,0.004473581132620067,0.0019385187654981223,0.0008923094082873046,0.0003873522588269873,0.0020417886068194576,0.0008858334902228577,0.0028811524609843077,0.0012494695223147316,0.0028611393692776488,0.0012408028303575933,0.01008100441669648,0.008526447047304443,1.1823218230017034,-0.4644381527712983,0.7900802245668804,-0.6902052910930193
989,2010-12-06,1223.1,399.4,122.71,228.89,118.34,296.56,203.53,488.53,356.51,294.44,291.87,156.98,18.02,-0.0013064423940557985,-0.0005677516708945772,0.0007516913054371198,0.00032633275066043705,-0.0003258655804481161,-0.00014154468695434078,0.00021849327040719693,9.488005672133179e-05,0.00033812341504654484,0.0001468203130627483,-0.002690341673392559,-0.0011699750661622408,-0.0021571799774476527,-0.0009378632947207421,0.0026475658812904596,0.0011483038175919692,-0.006769933693653554,-0.0029501422857172144,-6.792094002574819e-05,-2.9498691259613956e-05,-0.0017784465953007349,-0.0007730571670802447,-0.004754961009319724,-0.002069978571136072,0.010048523255200137,0.00852603129386846,1.1785698303062275,-0.46747686604004324,0.7743990285383785,-0.6888542285882606
990,2010-12-07,1223.8,399.4,123.18,229.05,118.78,297.81,203.46,487.32,356.49,294.31,293.19,156.19,17.99,0.0005723162456054661,0.0002484826888107914,0.0,0.0,0.0038301686904083864,0.001660243646183756,0.0006990257328849011,0.00030347696175069303,0.003718100388710476,0.0016117560000097678,0.0042149986512004314,0.0018267035776706189,-0.00034392964182181096,-0.00014939243732277533,-0.002476818209731193,-0.0010770028025076086,-5.6099408151192984e-05,-2.4364346817217556e-05,-0.0004415160983561862,-0.00019179034756679122,0.0045225614143282735,0.0019596953776594857,-0.005032488215059193,-0.0021910998400828953,0.010037523875939348,0.008434878669313603,1.1900021647562316,-0.4683156032101601,0.8195887295539841,-0.6908526168036456
991,2010-12-08,1228.3,402.9,123.18,227.06,116.73,298.69,207.14,485.77,356.92,294.16,292.35,155.47,17.74,0.003677071416898186,0.0015940029872407173,0.008763144717075615,0.0037892068536939843,0.0,0.0,-0.008688059375682206,-0.003789662593974814,-0.01725879777740358,-0.007560835417597851,0.002954904133507926,0.0012814062743909972,0.018087093286149505,0.007784931748959566,-0.0031806615776081657,-0.001383545234798988,0.0012062049426351561,0.0005235324703412065,-0.0005096666779925156,-0.00022140185122897964,-0.002865036324567601,-0.0012460553166544282,-0.00460977015173826,-0.002006626344468226,0.009881130646254128,0.008434530866470332,1.1715092164206125,-0.4840436995142989,0.7447740109582824,-0.7112653873217207
992,2010-12-09,1233.0,402.9,124.48,227.96,115.9,299.73,209.82,487.2,357.77,294.1,293.04,156.0,17.25,0.003826426768704751,0.0016586247478609386,0.0,0.0,0.010553661308653978,0.00455937989137815,0.00396371003259053,0.0017180147836653196,-0.007110425768868314,-0.0030990495598089626,0.0034818708359838644,0.0015095308175106128,0.01293810949116543,0.005582910782198791,0.0029437799781789876,0.0012765893219561734,0.0023814860472934156,0.0010330366555347764,-0.00020397062822954265,-8.859235373662606e-05,0.0023601847101077395,0.0010238074831858404,0.0034090178169421826,0.0014779997917307938,0.009871163877200929,0.00843564088540907,1.1701735542435014,-0.48476408166249735,0.7388358639160992,-0.7517506705426474
993,2010-12-10,1240.4,404.9,125.25,229.87,116.96,300.08,211.67,488.94,361.05,295.07,296.06,156.62,17.61,0.006001622060016295,0.0025986809695571766,0.004964010920824026,0.0021505093800355925,0.0061857326478148775,0.0026781548936696395,0.008378662923319865,0.0036236475233483705,0.009145815358067196,0.0039539236501892165,0.001167717612517819,0.0005068374515867825,0.0088170813077876,0.003812427108752397,0.00357142857142859,0.0015482885628606664,0.009167901165553372,0.003963428361217525,0.0032981978918734116,0.001430032174318075,0.010305760305760242,0.004452829146676608,0.003974358974359003,0.0017226212769826626,0.009870127829594644,0.008451053454226483,1.1679168618509286,-0.4845692787302374,0.7292110740013659,-0.7210124295631075
994,2010-12-13,1240.5,403.6,125.34,231.07,117.0,300.22,211.41,492.8,361.31,293.47,296.09,157.34,17.55,8.061915511118111e-05,3.5011042939134345e-05,-0.0032106693010618783,-0.001396619203540424,0.0007185628742515242,0.0003119558246688549,0.005220341932396523,0.002261268519427009,0.0003419972640219413,0.00014850213237643662,0.0004665422553987044,0.0002025694771574062,-0.001228327112958808,-0.0005337835847100356,0.007894629197856615,0.003415130968689414,0.0007201218667774295,0.0003126323998310281,-0.0054224421323752535,-0.0023613446254249007,0.00010133081132193716,4.4005182701151784e-05,0.004597114033967557,0.001991926201667928,0.009397504577419008,0.008452816645305308,1.111760135319909,-0.5327224929114089,0.5033258159880433,-0.7254878214081912
995,2010-12-14,1241.6,403.9,127.33,231.16,115.86,301.37,209.43,491.25,365.09,293.44,297.41,157.79,17.61,0.0008867392180571616,0.00038493530588526995,0.0007433102081267456,0.0003226956051152695,0.015876815063028522,0.006841048713788216,0.0003894923616220341,0.0001691214497771333,-0.00974358974358975,-0.004252337583123326,0.003830524282192982,0.0016603974884644155,-0.00936568752660702,-0.004086633490875889,-0.003145292207792231,-0.0013681357728859483,0.010461930198444474,0.004519955836286701,-0.00010222509966957289,-4.439806603555269e-05,0.004458103954878754,0.0019318269969940305,0.0028600483030379346,0.001240330337919214,0.00937529775999274,0.008264201879647532,1.1344468463532495,-0.5346567415304337,0.5940834433621397,-0.7199051630821527
996,2010-12-15,1235.2,401.7,126.54,229.57,114.57,301.67,207.65,488.01,363.79,292.3,295.98,156.4,17.94,-0.005154639175257623,-0.00224442092245223,-0.00544689279524632,-0.0023720214383168483,-0.006204350899238138,-0.0027029089546103274,-0.006878352656168902,-0.0029975515706663763,-0.01113412739513211,-0.0048626110700580845,0.00099545409297545,0.0004321051847942523,-0.008499259895907945,-0.0037069572801578425,-0.006595419847328263,-0.002873841994866237,-0.003560765838560231,-0.0015491807297126046,-0.003884950926935613,-0.001690498632490633,-0.004808177263710052,-0.0020932011370754402,-0.008809176753913343,-0.003842727447202194,0.008536172341039835,0.008292288529006485,1.0294109172854085,-0.6203922700703527,0.17179472979801902,-0.6917009194477792
997,2010-12-16,1242.9,402.6,126.8,232.01,114.59,304.28,208.14,491.46,366.43,294.54,299.31,157.77,17.39,0.006233808290155477,0.0026989050262952127,0.0022404779686333934,0.0009719388209643172,0.002054686265212509,0.0008914234225837937,0.010628566450320153,0.004591569853529926,0.00017456576765305257,7.580633321804522e-05,0.008651838101236306,0.003741284289899221,0.002359739947026153,0.001023614779806421,0.007069527263785555,0.003059454927649917,0.007256933945408027,0.0031402657490362798,0.00766335956209377,0.0033154671260766837,0.011250760186499034,0.004858861092197862,0.008759590792838903,0.0037876768092905914,0.008561921187850725,0.008275041261403774,1.0346680961924635,-0.6173200089969353,0.19283648040866344,-0.7372939799336092
998,2010-12-17,1243.9,403.1,126.38,233.71,115.69,304.98,208.72,490.75,366.6,294.86,298.32,158.31,16.11,0.0008045699573577922,0.0003492798016021925,0.0012419274714356682,0.0005390276004154744,-0.0033123028391167327,-0.001440902517744639,0.007327270376276959,0.0031705913355767083,0.009599441487040705,0.004149101647321947,0.002300512685684388,0.0009979525033656338,0.0027865859517632965,0.0012085158664609215,-0.0014446750498514215,-0.0006278680442230089,0.00046393581311578175,0.00020143804004525516,0.0010864398723432918,0.00047157871687845536,-0.003307607497243691,-0.0014388565847319563,0.003422703936109476,0.0014839233636662911,0.008031035779688953,0.008172490403285545,0.9826913686506473,-0.6713805847664995,-0.016282704486257626,-0.8440299860981496
999,2010-12-20,1247.1,403.4,127.0,234.69,117.5,304.55,209.5,494.22,366.83,296.65,298.35,158.89,16.41,0.002572554063831351,0.0011158114063187499,0.0007442322004464264,0.00032309572369544826,0.004905839531571488,0.002125369927987633,0.004193230927217448,0.0018172895529016482,0.01564525888149367,0.006742045534234823,-0.0014099285199029668,-0.000612756248907138,0.0037370640091989324,0.0016199612101497611,0.007070809984717325,0.0030600080952840197,0.0006273867975994581,0.0002723851877128269,0.006070677609712961,0.0026284914730811087,0.00010056315366059788,4.367182686606416e-05,0.003663697808097935,0.0015882161426808165,0.008031281705838826,0.007761086637266453,1.0348140771003607,-0.6708685628208968,0.19343677774046353,-0.818156751869496
1000,2010-12-21,1254.6,405.9,127.24,237.08,118.8,303.45,212.92,498.52,366.26,298.21,300.54,158.81,16.49,0.006013952369497234,0.002604003975438325,0.006197322756569162,0.002683157440538819,0.0018897637795275187,0.0008199394793688267,0.010183646512420702,0.004400333601293224,0.011063829787234018,0.004778574037419685,-0.0036118863897554514,-0.001571462010954159,0.016324582338902088,0.00703243019840307,0.008700578689652289,0.003762269982256897,-0.001553853283537315,-0.0006753547438110387,0.0052587224001348475,0.002277850065237951,0.007340372046254391,0.003176239893041131,-0.0005034929825664553,-0.00021871929044127436,0.008034036048751124,0.007727368115977169,1.0396859484589438,-0.670100042187013,0.21294676045915983,-0.8107665298646702
1001,2010-12-22,1258.8,405.8,127.48,237.07,119.33,304.64,215.27,500.52,366.92,298.46,301.33,159.62,15.45,0.0033476805356289223,0.0014514510398672225,-0.0002463661000245526,-0.00010700861995820995,0.0018861993083936586,0.0008183943663693344,-4.2179854901380655e-05,-1.8318864577400097e-05,0.004461279461279471,0.0019331999788254244,0.003921568627450973,0.001699784877894385,0.011037009205335445,0.004767053315508961,0.004011875150445318,0.001738849543871482,0.0018019985802436112,0.0007818937654596004,0.0008383354012273231,0.0003639319115401863,0.002628601850003206,0.0011400895134721677,0.005100434481455842,0.0022094607234221042,0.007016575830191796,0.007719320087512442,0.9089629333472676,-0.7741119807783876,-0.31361164092457494,-0.8973105922443151
1002,2010-12-23,1256.8,405.1,127.81,237.99,118.84,304.56,213.62,501.98,366.92,297.29,300.67,159.74,16.47,-0.0015888147442008262,-0.0006905622092657626,-0.00172498767865941,-0.0007497995137389189,0.0025886413555067326,0.0011227800450691213,0.003880710338718589,0.0016821093034368694,-0.004106259951395247,-0.0017869974923736902,-0.0002626050420167545,-0.00011406289806952132,-0.00766479305058766,-0.003341600086015115,0.002916966354990882,0.0012649783378811661,0.0,0.0,-0.0039201232996045,-0.0017058336453144075,-0.0021902897155940937,-0.0009522739963405821,0.0007517854905400611,0.00032637362400490675,0.00652413507748448,0.0077110319989325835,0.8460780707935848,-0.8240716300794095,-0.5667382372675842,-0.8109579766116973
